"Variable","Value"
"Panel A: Outcome",""
"Total providers (N)","6,785"
"IT servers (z=1)","4,392"
"Non-servers (z=0)","2,393"
"Zero rate (%)","35.3"
"Total enrollment (n_i): Mean","60.5"
"Total enrollment (n_i): Median","48"
"Total enrollment (n_i): Range","1--378"
"IT enrollment (y_i | z=1): Mean","29.4"
"IT enrollment (y_i | z=1): Median","24"
"IT share (y/n | z=1): Mean","0.478"
"IT share (y/n | z=1): SD","0.214"
"Panel B: Covariates (Mean (SD) [Min, Max])",""
"Community poverty rate (%)","17.3 (8.3) [1.9, 54.2]"
"Urban (%)","93.3 (18.2) [0.0, 100.0]"
"Community % Black","17.2 (20.5) [0.0, 96.5]"
"Community % Hispanic","24.2 (22.6) [0.0, 98.4]"
"Panel C: Survey Design",""
"States (S)","51 (50 + DC)"
"Strata","30"
"Primary Sampling Units (PSUs)","415"
"Weight range","1--462"
"Weight CV","1.66"
"Kish ESS","1803"
"Kish DEFF","3.76"
