"Parameter","Cov E-UW","Cov E-WT","Cov E-WS","RB E-UW","RB E-WT","RB E-WS","RMSE E-UW","RMSE E-WT","RMSE E-WS","WR"
"\textit{Panel A: Non-informative (DEFF $\approx$ 2.0, R = 200)}","","","","","","","","","",""
"$\alpha_{\text{poverty}}$","93.0","81.0$^{\dagger}$","88.5","+13.2","+4.9","+4.9","0.033","0.044","0.044","1.22"
"$\beta_{\text{poverty}}$","93.0","76.5$^{\dagger}$","86.5","-9.0","-4.8","-4.8","0.016","0.022","0.022","1.22"
"$\log\kappa$","91.5","64.0$^{\dagger}$","76.5$^{\dagger}$","-0.8","+1.6","+1.6","0.023","0.040","0.040","1.31"
"$\tau_{\text{ext}}$","97.5$^{\dagger}$","3.0$^{\dagger}$","3.0$^{\dagger}$","+9.6","+68.8","+68.8","0.082","0.423","0.423","1.00"
"$\tau_{\text{int}}$","91.0","8.0$^{\dagger}$","8.0$^{\dagger}$","-6.6","+70.6","+70.6","0.036","0.158","0.158","1.00"
"\textit{Panel B: NSECE-calibrated (DEFF $\approx$ 3.8, R = 200)}","","","","","","","","","",""
"$\alpha_{\text{poverty}}$","89.5","58.5$^{\dagger}$","82.0$^{\dagger}$","+16.5","+12.9","+12.9","0.037","0.072","0.072","1.71"
"$\beta_{\text{poverty}}$","89.0","62.5$^{\dagger}$","82.5$^{\dagger}$","-16.7","-3.2","-3.2","0.017","0.032","0.032","1.64"
"$\log\kappa$","92.0","34.0$^{\dagger}$","60.5$^{\dagger}$","-0.5","+3.3","+3.3","0.020","0.068","0.068","1.75"
"$\tau_{\text{ext}}$","98.0$^{\dagger}$","0.5$^{\dagger}$","0.5$^{\dagger}$","+8.0","+105.6","+105.6","0.091","0.639","0.639","1.00"
"$\tau_{\text{int}}$","97.5$^{\dagger}$","0.0$^{\dagger}$","0.0$^{\dagger}$","-8.6","+97.6","+97.6","0.040","0.211","0.211","1.00"
"\textit{Panel C: Highly informative (stress test) (DEFF $\approx$ 5.0, R = 200)}","","","","","","","","","",""
"$\alpha_{\text{poverty}}$","92.5","53.0$^{\dagger}$","86.0","+20.5","+11.9","+11.9","0.036","0.083","0.083","2.06"
"$\beta_{\text{poverty}}$","91.0","56.5$^{\dagger}$","84.0$^{\dagger}$","-21.7","-2.2","-2.2","0.017","0.035","0.035","1.91"
"$\log\kappa$","90.5","23.0$^{\dagger}$","57.0$^{\dagger}$","+0.8","+4.1","+4.1","0.020","0.083","0.083","2.04"
"$\tau_{\text{ext}}$","77.0$^{\dagger}$","0.0$^{\dagger}$","0.0$^{\dagger}$","+26.5","+110.2","+110.2","0.175","0.671","0.671","1.00"
"$\tau_{\text{int}}$","97.0$^{\dagger}$","0.0$^{\dagger}$","0.0$^{\dagger}$","-0.7","+103.9","+103.9","0.043","0.225","0.225","1.00"
